room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
1653891,8769969,Entire home/apt,Chamartin,Ciudad Jardín,3,5.0,2,0.0,88.0,2,40.449982,-3.668899,2014-08-29 23:34:55.934
1654317,8771510,Private room,Centro,Universidad,0,,1,1.0,59.0,1,40.425713,-3.702114,2014-08-29 21:47:53.402
1654432,8772135,Shared room,Barajas,Alameda de Osuna,20,5.0,2,1.0,32.0,2,40.454153,-3.589693,2014-08-30 00:05:11.416
1654740,5149901,Private room,Centro,Embajadores,1,4.5,2,1.0,65.0,1,40.409626,-3.705676,2014-08-30 00:59:50.459
1655166,8750651,Entire home/apt,Fuencarral,Mirasierra,0,,6,4.0,295.0,7,40.488388,-3.708594,2014-08-29 23:30:05.484
1655281,8633198,Private room,Carabanchel,Puerta Bonita,11,4.5,2,1.0,31.0,2,40.385786,-3.72921,2014-08-30 01:31:59.101
1656127,3800042,Entire home/apt,Centro,Palacio,31,5.0,2,1.0,133.0,3,40.418305,-3.708951,2014-08-29 22:16:34.232
1656392,8242728,Private room,Retiro,Jerónimos,9,4.5,2,1.0,59.0,1,40.408755,-3.690601,2014-08-29 22:36:34.801
1658456,6551125,Entire home/apt,Centro,Embajadores,1,4.0,8,3.0,236.0,3,40.40812,-3.710763,2014-08-29 22:51:04.304
1659406,8789737,Entire home/apt,Centro,Justicia,6,5.0,2,1.0,118.0,3,40.422739,-3.697707,2014-08-29 20:55:59.108
1659585,8789737,Entire home/apt,Centro,Universidad,13,5.0,6,2.0,147.0,3,40.42212,-3.701861,2014-08-30 00:39:54.403
1661283,2932927,Entire home/apt,Centro,Embajadores,5,5.0,4,2.0,47.0,2,40.410904,-3.701992,2014-08-29 23:02:27.865
1662333,8807899,Entire home/apt,Centro,Universidad,7,4.5,3,1.0,81.0,2,40.422523,-3.703412,2014-08-29 23:29:10.644
1664043,1727915,Private room,Centro,Universidad,0,,1,1.0,66.0,1,40.422134,-3.707164,2014-08-29 21:44:26.806
1665067,8814428,Private room,Usera,Zofío,0,,1,1.0,29.0,1,40.384064,-3.71282,2014-08-29 21:44:29.280
1665980,8824421,Entire home/apt,Centro,Sol,2,4.5,3,1.0,88.0,3,40.413717,-3.708184,2014-08-30 00:35:52.883
1666136,4633504,Private room,Centro,Embajadores,0,,1,1.0,44.0,1,40.412143,-3.706652,2014-08-29 22:51:06.727
1666184,8824421,Entire home/apt,Centro,Palacio,3,4.5,4,2.0,103.0,3,40.411792,-3.709708,2014-08-29 23:40:42.203
1666215,3102920,Private room,Fuencarral,Peñagrande,1,5.0,1,1.0,22.0,7,40.479725,-3.72479,2014-08-30 00:11:49.753
1666495,8608997,Private room,Centro,Sol,3,4.5,2,1.0,52.0,3,40.415459,-3.707907,2014-08-30 00:38:22.889
1666921,8828254,Private room,Arganzuela,Acacias,0,,1,1.0,52.0,1,40.403426,-3.705159,2014-08-29 23:09:07.807
1667053,8242728,Private room,Retiro,Pacífico,0,,2,1.0,62.0,1,40.404183,-3.682142,2014-08-30 01:27:02.531
1669746,3102920,Private room,Fuencarral,Peñagrande,2,5.0,1,1.0,22.0,1,40.479949,-3.72524,2014-08-29 23:18:42.613
1674716,5995198,Entire home/apt,Salamanca,Fuente del Berro,0,,4,2.0,140.0,5,40.426959,-3.664833,2014-08-30 01:09:03.265
1675131,8854283,Private room,Puente de Vallecas,Portazgo,0,,2,1.0,74.0,1,40.397546,-3.647947,2014-08-29 23:27:14.010
1675198,8865288,Entire home/apt,Centro,Palacio,2,5.0,6,2.0,177.0,2,40.419989,-3.713435,2014-08-30 00:37:37.254
1675529,8851418,Private room,Arganzuela,Acacias,0,,1,1.0,37.0,1,40.404047,-3.704094,2014-08-29 20:50:50.769
1675753,8865288,Entire home/apt,Centro,Palacio,3,5.0,4,1.0,111.0,2,40.419743,-3.712161,2014-08-30 01:23:23.689
1675910,8865288,Entire home/apt,Centro,Palacio,0,,4,0.0,103.0,2,40.419578,-3.713584,2014-08-29 23:38:54.432
1678262,8879010,Entire home/apt,Centro,Universidad,0,,2,1.0,44.0,3,40.420231,-3.703471,2014-08-30 00:29:51.107
1678293,8879142,Private room,Chamartin,Hispanoamérica,1,,4,1.0,40.0,1,40.45354,-3.690388,2014-08-30 01:01:27.699
1680271,2864064,Entire home/apt,Centro,Sol,53,5.0,2,1.0,99.0,1,40.415679,-3.706856,2014-08-29 23:48:37.634
1681133,8891430,Entire home/apt,Fuencarral,Pilar,0,,5,2.0,118.0,1,40.47687,-3.709441,2014-08-30 01:27:26.916
1682261,6799093,Private room,Arganzuela,Chopera,3,4.5,2,1.0,37.0,2,40.39737,-3.700376,2014-08-29 22:48:24.590
1683089,8900139,Private room,Carabanchel,San Isidro,22,4.5,2,1.0,31.0,1,40.395512,-3.73518,2014-08-29 23:50:57.205
1683393,8901422,Entire home/apt,San Blas,Simancas,8,4.5,6,2.0,125.0,3,40.440183,-3.617583,2014-08-30 00:40:18.412
1683713,8894901,Private room,Chamberi,Gaztambide,0,,2,1.0,74.0,2,40.432145,-3.716795,2014-08-29 20:39:35.489
1685502,4118311,Private room,Centro,Sol,0,,2,1.0,111.0,1,40.41745,-3.704389,2014-08-30 01:47:48.407
1687086,8772135,Private room,Barajas,Alameda de Osuna,44,5.0,1,1.0,35.0,2,40.454201,-3.589708,2014-08-29 21:50:03.138
1687390,8906951,Entire home/apt,Chamberi,Trafalgar,0,,2,1.0,63.0,1,40.431591,-3.704133,2014-08-29 22:57:24.430
1926837,368907,Entire home/apt,Centro,Universidad,0,,5,2.0,196.0,3,40.425883,-3.70185,2014-08-30 00:28:49.543
1689973,7865747,Private room,Chamberi,Almagro,0,,10,1.0,74.0,7,40.431926,-3.693892,2014-08-29 23:21:43.924
1690233,5983268,Entire home/apt,Ciudad Lineal,Concepción,16,4.5,6,2.0,88.0,2,40.435439,-3.653443,2014-08-29 23:25:34.597
1690258,1322229,Entire home/apt,Centro,Embajadores,12,5.0,3,1.0,74.0,3,40.412637,-3.703916,2014-08-29 23:52:03.607
1690312,8815003,Entire home/apt,Chamartin,Hispanoamérica,0,,6,3.0,265.0,3,40.456181,-3.676956,2014-08-30 00:48:50.252
1927108,9982624,Shared room,Chamberi,Trafalgar,0,,16,1.0,37.0,1,40.431169,-3.704453,2014-08-30 00:43:27.343
1690549,8932435,Private room,Centro,Universidad,0,,1,1.0,53.0,1,40.429638,-3.713911,2014-08-30 00:29:14.734
1691073,8933508,Entire home/apt,Centro,Sol,16,4.5,4,1.0,109.0,2,40.417573,-3.702185,2014-08-30 00:40:29.134
1691589,8936172,Entire home/apt,Centro,Embajadores,0,,4,1.0,88.0,7,40.408448,-3.69873,2014-08-30 00:44:48.828
1693744,8947048,Private room,Moncloa,Aravaca,0,,2,1.0,59.0,1,40.458856,-3.784265,2014-08-29 21:53:50.544
1694286,8949310,Entire home/apt,Tetuan,Bellas Vistas,0,,4,0.0,280.0,1,40.456572,-3.705484,2014-08-29 22:42:18.201
1694297,4084426,Entire home/apt,Centro,Universidad,2,4.0,3,1.0,111.0,1,40.420893,-3.702777,2014-08-29 22:52:45.397
1695083,5542111,Entire home/apt,Centro,Universidad,26,4.5,4,1.0,88.0,1,40.422487,-3.704185,2014-08-29 23:12:04.434
1696081,8957452,Private room,Moncloa,Valdezarza,1,5.0,1,1.0,29.0,1,40.464046,-3.717447,2014-08-29 22:45:00.813
1698916,8647044,Entire home/apt,Centro,Cortes,2,4.0,4,1.0,87.0,2,40.415311,-3.700059,2014-08-29 23:04:01.506
1699077,2659070,Entire home/apt,Centro,Embajadores,1,,4,1.0,78.0,2,40.409092,-3.701442,2014-08-29 20:46:33.428
1937891,3223983,Private room,Chamberi,Trafalgar,0,,2,1.0,442.0,1,40.431575,-3.699767,2014-08-30 01:17:14.968
1699883,165406,Entire home/apt,Centro,Palacio,34,4.5,4,1.0,72.0,2,40.41203,-3.709668,2014-08-29 21:45:13.058
1701279,8316094,Private room,Centro,Sol,1,5.0,1,1.0,56.0,2,40.419791,-3.701762,2014-08-30 00:04:51.549
1701472,8983711,Private room,Centro,Embajadores,11,5.0,2,1.0,88.0,2,40.41212,-3.70764,2014-08-29 23:00:17.140
1702103,8986611,Entire home/apt,Centro,Embajadores,23,4.5,4,1.0,83.0,1,40.405881,-3.701207,2014-08-30 01:03:56.636
1702481,8988152,Entire home/apt,Centro,Universidad,9,4.5,2,1.0,80.0,1,40.426088,-3.709797,2014-08-29 22:45:06.196
1703158,8991336,Entire home/apt,Centro,Palacio,12,4.5,4,1.0,146.0,1,40.420147,-3.711678,2014-08-30 01:38:46.453
1703814,2483139,Entire home/apt,Chamberi,Trafalgar,2,5.0,2,1.0,115.0,1,40.431765,-3.700472,2014-08-29 23:39:11.984
1704065,8996173,Entire home/apt,Centro,Embajadores,18,4.5,7,2.0,88.0,2,40.409339,-3.697333,2014-08-29 23:32:44.768
1705034,1496188,Private room,Centro,Universidad,0,,1,1.0,74.0,1,40.422181,-3.700905,2014-08-29 22:38:05.930
1705272,9001136,Private room,Puente de Vallecas,Entrevías,0,,2,1.0,88.0,1,40.367784,-3.668376,2014-08-29 22:03:21.634
1705388,7996006,Entire home/apt,Centro,Universidad,0,,3,0.0,88.0,2,40.425965,-3.711187,2014-08-30 00:18:14.025
1705539,7996006,Entire home/apt,Centro,Cortes,0,,4,1.0,96.0,4,40.415142,-3.70153,2014-08-29 22:25:15.082
1705789,9003027,Private room,Ciudad Lineal,Quintana,0,,1,1.0,109.0,1,40.4363,-3.646009,2014-08-29 22:12:05.596
1710192,9022633,Private room,Centro,Universidad,0,,2,1.0,59.0,1,40.427348,-3.702179,2014-08-29 23:16:29.541
1710421,9023575,Entire home/apt,Chamberi,Trafalgar,4,5.0,4,2.0,133.0,3,40.430502,-3.701707,2014-08-29 22:47:54.433
1710892,8705535,Entire home/apt,Centro,Embajadores,2,5.0,4,1.0,88.0,5,40.408006,-3.705858,2014-08-29 21:45:45.539
1713499,2111994,Private room,Tetuan,Cuatro Caminos,0,,1,1.0,29.0,1,40.455756,-3.699425,2014-08-29 22:53:27.380
1714433,9042464,Entire home/apt,Centro,Cortes,7,5.0,8,4.0,435.0,3,40.414435,-3.703383,2014-08-29 20:39:08.885
1716333,8223441,Private room,Salamanca,Guindalera,0,,1,1.0,18.0,1,40.436786,-3.667782,2014-08-29 23:13:24.106
1716687,901218,Private room,Centro,Sol,38,5.0,4,1.0,50.0,1,40.417735,-3.700299,2014-08-30 00:54:47.650
1717008,4023064,Entire home/apt,Centro,Universidad,20,4.5,2,1.0,81.0,2,40.425014,-3.702634,2014-08-29 20:58:06.822
1717189,4083688,Entire home/apt,Centro,Palacio,30,4.5,6,2.0,131.0,2,40.412057,-3.709149,2014-08-30 00:44:14.296
1717787,4587865,Entire home/apt,Centro,Sol,9,4.5,5,2.0,84.0,2,40.41489,-3.703878,2014-08-29 21:18:32.395
1718709,7996006,Entire home/apt,Centro,Sol,0,,4,1.0,96.0,4,40.415481,-3.703235,2014-08-30 00:28:46.554
1722682,3441921,Entire home/apt,Centro,Sol,0,,5,2.0,146.0,10,40.4178,-3.703003,2014-08-29 22:07:34.943
1725552,9094647,Private room,Fuencarral,Valverde,0,,2,1.0,106.0,1,40.506204,-3.666772,2014-08-29 23:16:46.868
1726733,9100094,Entire home/apt,Salamanca,Goya,7,4.5,4,2.0,102.0,3,40.428154,-3.673007,2014-08-29 20:55:07.530
1727101,1732442,Entire home/apt,Retiro,Niño Jesús,0,,6,3.0,251.0,2,40.410194,-3.671795,2014-08-29 23:29:08.303
1730887,6692405,Private room,Salamanca,Fuente del Berro,4,5.0,1,1.0,28.0,2,40.424596,-3.666092,2014-08-29 22:35:51.262
1731209,4231218,Entire home/apt,Centro,Sol,26,4.0,5,2.0,109.0,3,40.417465,-3.704641,2014-08-29 23:42:11.887
1731887,8268313,Private room,Centro,Cortes,1,5.0,2,1.0,44.0,1,40.414728,-3.702534,2014-08-29 21:51:30.814
1731954,9124731,Entire home/apt,Centro,Embajadores,25,4.5,3,0.0,81.0,2,40.411595,-3.700423,2014-08-29 23:18:40.597
1732590,9128277,Entire home/apt,Chamberi,Arapiles,17,5.0,4,2.0,115.0,2,40.437358,-3.710755,2014-08-30 01:28:20.377
1733362,6165113,Entire home/apt,Moncloa,Argüelles,5,4.5,3,1.0,62.0,3,40.420547,-3.716232,2014-08-30 01:33:30.474
1734499,4902104,Entire home/apt,Arganzuela,Acacias,37,5.0,2,1.0,66.0,3,40.402777,-3.710711,2014-08-29 23:02:41.918
1735296,4062786,Entire home/apt,Chamberi,Almagro,0,,4,1.0,119.0,3,40.434505,-3.690912,2014-08-29 23:32:27.327
1736526,9145162,Private room,Villaverde,San Andrés,0,,1,1.0,44.0,1,40.341985,-3.711356,2014-08-29 22:42:08.484
1737067,9148031,Private room,Chamartin,Prosperidad,0,,1,1.0,29.0,7,40.441662,-3.671514,2014-08-29 23:11:33.183
1737274,9143914,Entire home/apt,Centro,Embajadores,17,5.0,4,1.0,93.0,2,40.410371,-3.705445,2014-08-29 22:07:59.631
1737408,4424222,Entire home/apt,Moratalaz,Media Legua,0,,8,3.0,133.0,3,40.407015,-3.65371,2014-08-30 00:39:01.469
1737767,9137401,Entire home/apt,Centro,Cortes,11,4.5,2,1.0,86.0,2,40.413719,-3.700546,2014-08-29 21:38:01.130
1738953,2561320,Entire home/apt,Centro,Cortes,1,5.0,4,1.0,103.0,3,40.414383,-3.701771,2014-08-30 00:49:28.750
1739666,8995311,Entire home/apt,Chamberi,Almagro,0,,4,2.0,114.0,1,40.431212,-3.696615,2014-08-29 23:51:48.418
1739671,153391,Entire home/apt,Centro,Sol,5,5.0,4,1.0,111.0,3,40.419036,-3.706285,2014-08-29 23:56:49.586
1740331,5583460,Entire home/apt,Arganzuela,Palos de Moguer,1,5.0,4,2.0,88.0,1,40.401909,-3.690974,2014-08-29 21:44:54.264
1740906,9145004,Entire home/apt,Centro,Justicia,44,5.0,2,0.0,71.0,2,40.422696,-3.696645,2014-08-29 23:10:28.803
1741142,9166356,Entire home/apt,Ciudad Lineal,Colina,23,4.5,4,0.0,66.0,2,40.45712,-3.655693,2014-08-29 22:49:04.647
1741187,3734456,Private room,Salamanca,Castellana,6,5.0,2,1.0,44.0,2,40.429659,-3.680728,2014-08-29 23:35:32.922
1741790,8551278,Private room,Puente de Vallecas,Portazgo,4,4.5,2,1.0,15.0,5,40.395932,-3.646112,2014-08-30 01:11:54.722
1742183,5537924,Entire home/apt,Centro,Embajadores,29,5.0,5,2.0,91.0,3,40.407885,-3.704786,2014-08-29 23:06:58.778
1742289,9172209,Entire home/apt,Centro,Palacio,6,5.0,3,0.0,59.0,1,40.415567,-3.710354,2014-08-30 00:57:20.057
1743850,4839888,Entire home/apt,Centro,Sol,19,4.0,2,1.0,88.0,3,40.416119,-3.705129,2014-08-30 01:24:26.152
1750200,2564339,Entire home/apt,Arganzuela,Acacias,3,4.5,4,1.0,121.0,3,40.403673,-3.706583,2014-08-30 00:32:00.279
1750838,9210324,Entire home/apt,Centro,Embajadores,2,4.5,2,1.0,96.0,2,40.409512,-3.700282,2014-08-29 22:01:18.420
1753278,9222331,Private room,Chamberi,Rios Rosas,0,,2,1.0,74.0,1,40.441982,-3.699652,2014-08-30 00:37:52.437
1753326,9222512,Entire home/apt,Latina,Puerta del Angel,9,4.5,5,3.0,96.0,1,40.408759,-3.724228,2014-08-30 01:28:44.457
1753703,9198708,Private room,Chamberi,Almagro,0,,2,1.0,74.0,1,40.426225,-3.690354,2014-08-29 23:07:17.746
1753979,3488397,Entire home/apt,Centro,Sol,31,5.0,3,0.0,81.0,2,40.418809,-3.701293,2014-08-29 23:27:37.950
1755242,4975799,Entire home/apt,Centro,Embajadores,48,4.5,4,1.0,96.0,1,40.412866,-3.705945,2014-08-29 23:10:38.945
1755383,9231691,Private room,Moncloa,El Plantío,0,,2,1.0,59.0,1,40.47175,-3.822403,2014-08-30 01:39:39.526
1755707,534128,Entire home/apt,Centro,Justicia,0,,4,1.0,178.0,3,40.426514,-3.700407,2014-08-29 22:09:57.371
1757983,9243583,Private room,Arganzuela,Palos de Moguer,0,,2,1.0,140.0,1,40.403883,-3.695613,2014-08-29 21:26:43.793
1758199,9244612,Entire home/apt,Centro,Universidad,8,5.0,2,1.0,81.0,2,40.426178,-3.705125,2014-08-30 01:39:53.596
1758536,534128,Entire home/apt,Centro,Universidad,0,,6,2.0,218.0,3,40.42707,-3.701607,2014-08-29 22:36:56.626
1758858,534128,Entire home/apt,Centro,Justicia,0,,6,2.0,218.0,3,40.428124,-3.700788,2014-08-29 23:44:10.477
1758875,534128,Entire home/apt,Centro,Justicia,0,,6,2.0,218.0,3,40.426714,-3.699855,2014-08-30 00:01:28.765
1758930,534128,Entire home/apt,Centro,Universidad,0,,6,2.0,218.0,3,40.428326,-3.702175,2014-08-30 00:58:33.178
1758944,534128,Entire home/apt,Centro,Justicia,0,,6,2.0,218.0,3,40.428205,-3.700664,2014-08-30 01:13:52.858
1758959,534128,Entire home/apt,Centro,Universidad,0,,6,2.0,218.0,3,40.426838,-3.701962,2014-08-30 01:30:04.666
1758968,534128,Entire home/apt,Centro,Universidad,0,,6,2.0,218.0,3,40.426276,-3.701305,2014-08-30 01:41:08.134
1759030,534128,Entire home/apt,Centro,Universidad,0,,4,1.0,218.0,3,40.427035,-3.70164,2014-08-29 22:01:48.357
1759065,9248320,Private room,San Blas,Amposta,16,4.5,1,1.0,19.0,2,40.424715,-3.621764,2014-08-29 22:52:38.173
2041191,10468750,Entire home/apt,Centro,Palacio,0,,2,1.0,117.0,1,40.413281,-3.708741,2014-08-29 23:06:54.045
1762237,534128,Entire home/apt,Centro,Justicia,0,,4,1.0,218.0,3,40.427605,-3.700067,2014-08-30 00:37:10.163
1762358,6804658,Entire home/apt,Centro,Justicia,6,5.0,2,1.0,133.0,2,40.421482,-3.694217,2014-08-29 22:01:52.184
1763021,9266863,Entire home/apt,Chamberi,Rios Rosas,5,5.0,4,1.0,100.0,1,40.444035,-3.697686,2014-08-30 00:52:59.030
1764693,9275126,Entire home/apt,Salamanca,Recoletos,16,5.0,7,2.0,161.0,2,40.424745,-3.68272,2014-08-29 22:48:33.239
1765358,4599639,Entire home/apt,Centro,Justicia,1,4.0,4,1.0,111.0,3,40.421991,-3.699946,2014-08-30 01:28:52.396
1765529,9277975,Entire home/apt,Centro,Palacio,6,5.0,3,1.0,74.0,1,40.410959,-3.711181,2014-08-29 23:59:28.296
1765921,9279621,Private room,Centro,Sol,4,5.0,2,1.0,41.0,1,40.418291,-3.708363,2014-08-29 21:28:58.359
1766053,8722191,Private room,Salamanca,Castellana,1,4.5,1,1.0,37.0,1,40.435978,-3.683162,2014-08-30 00:10:35.987
1766235,2562095,Entire home/apt,Centro,Embajadores,16,4.0,3,1.0,59.0,1,40.409707,-3.699544,2014-08-29 22:54:57.480
1766382,6551125,Entire home/apt,Centro,Palacio,1,4.0,10,4.0,236.0,3,40.40934,-3.711365,2014-08-30 01:28:59.012
1766516,6551125,Entire home/apt,Centro,Palacio,1,5.0,8,1.0,236.0,3,40.413504,-3.710172,2014-08-29 23:21:21.588
1767511,9286320,Entire home/apt,Centro,Justicia,0,,4,1.0,103.0,1,40.423285,-3.696019,2014-08-29 22:50:46.137
1767849,1702342,Private room,Chamartin,Nueva España,1,,2,1.0,72.0,2,40.463922,-3.683225,2014-08-30 00:15:22.545
1768203,9290112,Entire home/apt,Centro,Embajadores,1,4.0,3,1.0,74.0,1,40.411512,-3.702649,2014-08-29 20:53:22.820
1768391,1703414,Private room,Hortaleza,Valdefuentes,0,,2,1.0,41.0,1,40.486293,-3.656976,2014-08-30 00:47:36.754
1768577,3759135,Entire home/apt,Ciudad Lineal,Costillares,6,4.5,4,2.0,125.0,2,40.476549,-3.671957,2014-08-29 23:33:36.938
1770246,3061930,Entire home/apt,Centro,Universidad,3,4.0,4,1.0,74.0,1,40.426415,-3.704627,2014-08-29 20:46:36.459
1771591,9305178,Private room,Centro,Embajadores,0,,2,1.0,35.0,7,40.408096,-3.697591,2014-08-29 22:35:28.574
1771771,9305378,Entire home/apt,Chamberi,Trafalgar,1,5.0,4,2.0,192.0,2,40.431874,-3.702045,2014-08-30 01:43:31.990
1773561,2864064,Entire home/apt,Centro,Embajadores,41,4.5,4,1.0,72.0,2,40.412632,-3.703326,2014-08-30 01:41:19.648
1774119,1703414,Private room,Hortaleza,Valdefuentes,0,,2,1.0,38.0,1,40.486478,-3.6567,2014-08-29 21:36:41.704
1774720,4381156,Entire home/apt,Centro,Sol,20,4.0,4,1.0,109.0,2,40.418812,-3.703122,2014-08-29 23:32:11.154
1775065,4381156,Entire home/apt,Centro,Universidad,30,4.0,4,1.0,109.0,2,40.420328,-3.704308,2014-08-30 01:05:05.055
1776356,6551125,Entire home/apt,Centro,Palacio,1,4.5,8,4.0,236.0,3,40.410675,-3.710856,2014-08-30 01:18:08.745
1776970,2516266,Entire home/apt,Chamartin,Prosperidad,1,4.0,4,1.0,74.0,3,40.444275,-3.667069,2014-08-29 22:38:15.202
1777021,7865747,Private room,Chamberi,Almagro,0,,2,1.0,74.0,7,40.432541,-3.691662,2014-08-29 23:28:49.536
1777146,7865747,Private room,Chamberi,Almagro,0,,2,1.0,74.0,7,40.433331,-3.693457,2014-08-30 01:42:15.597
1777231,7865747,Private room,Chamberi,Almagro,0,,2,1.0,74.0,7,40.432249,-3.692434,2014-08-29 22:42:29.651
1777270,7865747,Private room,Chamberi,Almagro,0,,1,1.0,59.0,7,40.432635,-3.693757,2014-08-29 23:22:02.413
1777306,1929495,Entire home/apt,Salamanca,Lista,0,,2,1.0,96.0,1,40.433212,-3.673986,2014-08-29 23:59:44.723
1777390,7865747,Private room,Chamberi,Almagro,0,,1,1.0,59.0,7,40.433409,-3.692126,2014-08-30 01:27:57.740
1777907,9334372,Entire home/apt,Centro,Universidad,59,5.0,5,3.0,108.0,1,40.423083,-3.705691,2014-08-30 01:34:11.608
1779966,2426803,Entire home/apt,Centro,Palacio,3,5.0,5,2.0,133.0,4,40.418896,-3.708497,2014-08-30 01:46:55.022
1781083,1933055,Entire home/apt,Centro,Justicia,1,4.5,2,1.0,96.0,5,40.423961,-3.696389,2014-08-29 22:53:41.749
1781560,9351458,Entire home/apt,Centro,Palacio,55,5.0,4,1.0,72.0,2,40.41227,-3.712962,2014-08-29 22:03:31.771
1781640,8508698,Entire home/apt,Carabanchel,San Isidro,8,4.5,4,2.0,88.0,5,40.39356,-3.737184,2014-08-29 23:40:17.959
1783517,9361938,Private room,Salamanca,Guindalera,0,,3,1.0,22.0,1,40.435171,-3.662247,2014-08-30 01:10:24.261
1783776,5883486,Entire home/apt,Centro,Universidad,16,5.0,2,1.0,91.0,5,40.424836,-3.709952,2014-08-30 01:13:11.816
1784219,7710286,Entire home/apt,Centro,Embajadores,3,5.0,4,0.0,72.0,1,40.410638,-3.69952,2014-08-30 00:00:29.743
1785371,1470394,Private room,Centro,Cortes,0,,6,1.0,52.0,1,40.417685,-3.699045,2014-08-29 21:18:51.407
1786233,4023064,Entire home/apt,Centro,Embajadores,45,5.0,2,1.0,81.0,2,40.411738,-3.705839,2014-08-29 23:25:08.446
1787569,1718458,Private room,Centro,Justicia,2,5.0,4,1.0,44.0,6,40.42679,-3.69621,2014-08-30 00:23:58.868
1788097,4231218,Entire home/apt,Centro,Universidad,4,5.0,5,3.0,114.0,4,40.426059,-3.702516,2014-08-30 00:39:51.940
1788102,901218,Private room,Centro,Cortes,34,5.0,3,1.0,50.0,1,40.417641,-3.697359,2014-08-30 00:45:32.937
1788664,3528174,Entire home/apt,Centro,Cortes,9,5.0,13,4.0,354.0,2,40.41495,-3.697168,2014-08-30 01:40:20.893
1790515,8622607,Private room,Moncloa,Casa de Campo,2,5.0,1,1.0,29.0,1,40.424427,-3.730439,2014-08-29 21:56:35.493
1790807,8622607,Entire home/apt,Moncloa,Casa de Campo,12,4.0,5,2.0,81.0,1,40.424477,-3.731754,2014-08-29 22:49:57.912
1794953,9406401,Private room,Centro,Palacio,36,4.5,2,1.0,37.0,2,40.410221,-3.709447,2014-08-29 23:41:59.676
1796799,6799093,Private room,Arganzuela,Chopera,1,5.0,4,1.0,44.0,2,40.397148,-3.702237,2014-08-30 00:38:20.257
1797544,596469,Entire home/apt,Salamanca,Recoletos,0,,4,1.0,147.0,7,40.421549,-3.68401,2014-08-30 00:13:19.138
1799278,2444553,Entire home/apt,Centro,Sol,1,3.0,4,1.0,74.0,3,40.415362,-3.706245,2014-08-29 23:14:29.493
1800323,3528174,Entire home/apt,Centro,Cortes,1,4.5,6,2.0,170.0,2,40.413022,-3.694232,2014-08-29 23:35:20.661
1803946,2864064,Entire home/apt,Chamberi,Trafalgar,24,4.5,4,2.0,91.0,1,40.430662,-3.703178,2014-08-30 00:16:07.146
1804431,165406,Entire home/apt,Centro,Palacio,9,4.0,4,1.0,115.0,2,40.420492,-3.710698,2014-08-29 23:48:31.924
1806562,1425071,Entire home/apt,Centro,Justicia,30,4.5,4,1.0,86.0,3,40.422997,-3.694441,2014-08-30 01:16:13.092
1807140,7763226,Private room,Chamberi,Rios Rosas,0,,2,1.0,81.0,1,40.442098,-3.695819,2014-08-29 21:32:02.322
1808485,1779297,Entire home/apt,Usera,Almendrales,0,,4,2.0,264.0,1,40.380954,-3.696362,2014-08-29 23:04:39.881
1809816,368907,Entire home/apt,Centro,Palacio,2,4.5,6,3.0,181.0,3,40.416434,-3.709074,2014-08-29 23:58:30.794
1811287,5542111,Entire home/apt,Centro,Palacio,25,4.5,8,3.0,192.0,1,40.420259,-3.706419,2014-08-29 22:50:19.466
1811841,9492487,Entire home/apt,Moncloa,Casa de Campo,8,5.0,7,2.0,162.0,1,40.412414,-3.73879,2014-08-29 23:33:18.833
1811923,9492487,Private room,Usera,Moscardó,0,,2,1.0,74.0,1,40.38676,-3.71457,2014-08-30 00:59:19.231
1811980,9492487,Private room,Carabanchel,Comillas,0,,2,1.0,74.0,1,40.387778,-3.715034,2014-08-29 20:54:11.485
1812017,9492487,Shared room,Carabanchel,Comillas,0,,3,1.0,88.0,1,40.386284,-3.716747,2014-08-29 21:54:43.529
1812760,8861841,Entire home/apt,Centro,Cortes,14,4.5,4,1.0,147.0,3,40.416594,-3.696452,2014-08-29 21:12:19.836
1812992,9497769,Private room,Latina,Puerta del Angel,0,,2,1.0,29.0,1,40.412703,-3.72912,2014-08-29 20:38:32.109
1813187,9497073,Private room,Hortaleza,Pinar del Rey,0,,1,1.0,74.0,1,40.46271,-3.659881,2014-08-30 00:42:46.161
2143865,10940437,Private room,Centro,Sol,1,4.5,2,1.0,103.0,1,40.414647,-3.708036,2014-08-29 23:25:29.718
1814661,4180757,Entire home/apt,Tetuan,Berruguete,6,5.0,2,1.0,80.0,5,40.457747,-3.705607,2014-08-29 23:37:49.697
