room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
12910968,45543320,Private room,Latina,Puerta del Angel,31,4.5,2,1.0,25.0,,40.411445,-3.735794,2017-03-11 15:36:08.146832
13697998,15482427,Private room,Moncloa,Argüelles,1,0.0,2,1.0,30.0,,40.424814,-3.713923,2017-03-11 15:36:04.912491
6043569,19830019,Private room,Moncloa,Casa de Campo,0,0.0,1,1.0,22.0,,40.427181,-3.732327,2017-03-11 15:36:03.912685
15311084,96865474,Private room,Latina,Puerta del Angel,10,4.5,1,1.0,28.0,,40.413,-3.725992,2017-03-11 15:35:52.414636
6720118,26362423,Private room,Latina,Puerta del Angel,17,5.0,4,1.0,26.0,,40.413875,-3.724273,2017-03-11 15:35:47.574583
15080341,64338121,Private room,Centro,Embajadores,12,5.0,1,1.0,20.0,,40.409426,-3.704279,2017-03-11 15:35:41.345883
13730055,7775445,Private room,Centro,Palacio,1,0.0,1,1.0,28.0,,40.412648,-3.709093,2017-03-11 15:35:40.792536
14865715,85423259,Private room,Centro,Palacio,3,5.0,1,1.0,32.0,,40.411552,-3.710346,2017-03-11 15:35:40.685628
15765954,101946693,Private room,Centro,Embajadores,5,5.0,2,1.0,22.0,,40.41391,-3.704399,2017-03-11 15:35:36.946159
16517267,107757166,Private room,Centro,Sol,2,0.0,1,1.0,28.0,,40.415158,-3.70748,2017-03-11 15:35:36.622986
5833455,15208964,Private room,Centro,Palacio,2,0.0,2,1.0,33.0,,40.410725,-3.709006,2017-03-11 15:35:36.509572
16913075,112924752,Private room,Centro,Embajadores,3,4.5,2,1.0,36.0,,40.411747,-3.704916,2017-03-11 15:35:32.947159
17614740,117750911,Private room,Centro,Sol,0,0.0,1,1.0,40.0,,40.420068,-3.706552,2017-03-11 15:35:32.612943
10852802,35634516,Private room,Arganzuela,Imperial,66,4.5,3,1.0,36.0,,40.4133,-3.720467,2017-03-11 15:35:29.869799
16201752,46477217,Private room,Centro,Cortes,15,5.0,2,1.0,39.0,,40.41553,-3.701656,2017-03-11 15:35:28.994669
15934739,79344044,Private room,Centro,Sol,6,4.0,2,1.0,33.0,,40.413981,-3.707573,2017-03-11 15:35:26.005253
6878750,27611473,Private room,Centro,Universidad,47,4.5,2,1.0,38.0,,40.422837,-3.7074,2017-03-11 15:35:25.783743
3121641,1528801,Private room,Centro,Palacio,16,4.5,2,1.0,20.0,,40.418287,-3.709972,2017-03-11 15:35:25.460417
10358490,21462547,Private room,Centro,Embajadores,42,4.5,2,1.0,35.0,,40.40879,-3.70781,2017-03-11 15:35:24.790982
13060683,4501467,Private room,Centro,Embajadores,62,5.0,2,1.0,35.0,,40.411219,-3.707864,2017-03-11 15:35:23.616952
17651325,110305116,Private room,Centro,Universidad,0,0.0,1,1.0,38.0,,40.423147,-3.706541,2017-03-11 15:35:23.508210
17081342,113668394,Private room,Centro,Universidad,1,0.0,2,1.0,28.0,,40.42431,-3.706088,2017-03-11 15:35:22.940312
15176888,72326249,Private room,Centro,Palacio,17,4.5,2,1.0,33.0,,40.413575,-3.707968,2017-03-11 15:35:22.490548
15533007,1512145,Private room,Centro,Palacio,2,0.0,2,1.0,33.0,,40.419804,-3.712957,2017-03-11 15:35:20.560550
14084900,1178795,Private room,Centro,Sol,28,4.5,2,1.0,40.0,,40.41532,-3.702623,2017-03-11 15:35:19.022342
4750437,18581320,Private room,Centro,Sol,35,4.5,3,1.0,22.0,,40.419366,-3.704833,2017-03-11 15:35:09.360171
176827,845399,Private room,Centro,Universidad,152,4.0,7,1.0,31.0,,40.423422,-3.704874,2017-03-11 15:35:09.130905
5302840,27461213,Private room,Centro,Palacio,17,5.0,1,1.0,28.0,,40.414423,-3.712847,2017-03-11 15:35:07.769881
2551440,605612,Private room,Centro,Embajadores,67,4.5,1,1.0,26.0,,40.41103,-3.70829,2017-03-11 15:35:07.558161
219303,499977,Private room,Centro,Universidad,77,4.0,3,1.0,28.0,,40.423483,-3.703358,2017-03-11 15:35:07.442488
10381178,28403498,Private room,Moncloa,Argüelles,0,0.0,2,1.0,33.0,,40.423196,-3.712642,2017-03-11 15:35:04.905265
13756926,45745512,Private room,Centro,Sol,9,4.5,1,1.0,32.0,,40.418304,-3.707634,2017-03-11 15:35:04.454973
17094394,114703068,Private room,Centro,Universidad,3,5.0,1,1.0,30.0,,40.421412,-3.707191,2017-03-11 15:34:58.595423
17468642,21197680,Private room,Centro,Universidad,0,0.0,1,1.0,31.0,,40.421693,-3.706423,2017-03-11 15:34:54.761330
10488687,1895769,Private room,Retiro,Jerónimos,2,0.0,2,1.0,38.0,,40.40796,-3.690305,2017-03-11 15:34:32.234500
4329851,22481371,Private room,Centro,Embajadores,51,4.5,2,1.0,33.0,,40.409277,-3.698583,2017-03-11 15:34:31.462990
16610811,109624062,Private room,Centro,Embajadores,1,0.0,1,1.0,23.0,,40.410361,-3.697961,2017-03-11 15:34:28.386149
2139598,10918562,Private room,Centro,Justicia,77,5.0,2,1.0,37.0,,40.420623,-3.698861,2017-03-11 15:34:28.054163
7195684,37647001,Private room,Centro,Cortes,3,5.0,2,1.0,33.0,,40.414357,-3.696782,2017-03-11 15:34:27.720550
7061383,37027850,Private room,Centro,Embajadores,147,4.5,2,1.0,26.0,,40.408857,-3.696403,2017-03-11 15:34:25.014134
9101047,32589106,Private room,Centro,Cortes,0,0.0,1,1.0,33.0,,40.412537,-3.694982,2017-03-11 15:34:24.675830
899845,3612732,Private room,Centro,Justicia,41,5.0,1,1.0,32.0,,40.424858,-3.697084,2017-03-11 15:34:24.358468
16645339,84059989,Private room,Centro,Embajadores,8,4.5,2,1.0,28.0,,40.408341,-3.694761,2017-03-11 15:34:20.780892
17510633,15800534,Private room,Centro,Cortes,1,0.0,2,1.0,35.0,,40.413197,-3.694934,2017-03-11 15:34:20.455077
16243146,82696503,Private room,Centro,Embajadores,1,0.0,2,1.0,32.0,,40.407661,-3.697734,2017-03-11 15:34:17.976990
17496405,118563251,Private room,Centro,Embajadores,1,0.0,2,1.0,37.0,,40.411763,-3.698918,2017-03-11 15:34:17.762198
7427956,38908634,Private room,Centro,Embajadores,2,0.0,1,1.0,22.0,,40.408325,-3.693492,2017-03-11 15:34:17.644964
5104989,21980082,Private room,Centro,Embajadores,40,4.5,2,1.0,25.0,,40.408311,-3.699224,2017-03-11 15:34:17.534849
13219456,67921162,Private room,Arganzuela,Atocha,20,5.0,2,1.0,24.0,,40.407248,-3.692867,2017-03-11 15:34:17.428932
552183,2713304,Private room,Centro,Cortes,112,5.0,2,1.0,33.0,,40.414109,-3.6981,2017-03-11 15:34:17.320946
289555,901218,Private room,Centro,Cortes,132,4.5,4,1.0,37.0,,40.417599,-3.698078,2017-03-11 15:34:13.862525
3588117,12381498,Private room,Centro,Embajadores,82,4.0,2,1.0,28.0,,40.409329,-3.698713,2017-03-11 15:34:13.643087
15015080,8124160,Private room,Centro,Justicia,0,0.0,2,1.0,33.0,,40.420254,-3.698953,2017-03-11 15:34:13.101083
599885,2214378,Private room,Centro,Justicia,106,4.5,2,1.0,37.0,,40.423414,-3.695144,2017-03-11 15:34:10.552446
2800948,7115226,Private room,Centro,Justicia,59,5.0,2,1.0,34.0,,40.420926,-3.697121,2017-03-11 15:34:09.299853
17170743,9877834,Private room,Centro,Justicia,0,0.0,2,1.0,28.0,,40.422315,-3.693912,2017-03-11 15:34:08.978845
17360468,41590411,Private room,Centro,Cortes,1,0.0,2,1.0,31.0,,40.41372,-3.698541,2017-03-11 15:33:58.832763
13789569,7318905,Private room,Centro,Cortes,23,5.0,2,1.0,33.0,,40.412484,-3.698126,2017-03-11 15:33:58.613965
11970676,23588621,Private room,Retiro,Jerónimos,85,5.0,1,1.0,41.0,,40.408708,-3.69068,2017-03-11 15:33:55.262646
14091349,15265560,Private room,Centro,Cortes,12,5.0,1,1.0,35.0,,40.413496,-3.69816,2017-03-11 15:33:52.436958
6279281,32523864,Private room,Centro,Cortes,168,5.0,2,1.0,40.0,,40.413677,-3.695285,2017-03-11 15:33:51.786317
5842189,27471971,Private room,Chamberi,Rios Rosas,0,0.0,3,1.0,28.0,,40.439235,-3.699158,2017-03-11 15:33:17.238294
15205875,53573926,Private room,Chamberi,Vallehermoso,0,0.0,1,1.0,15.0,,40.446111,-3.709043,2017-03-11 15:33:17.004956
6148816,28516844,Private room,Chamberi,Gaztambide,0,0.0,16,1.0,16.0,,40.434214,-3.713159,2017-03-11 15:33:14.673196
979312,5360317,Private room,Chamberi,Trafalgar,1,0.0,2,1.0,38.0,,40.433475,-3.703652,2017-03-11 15:33:14.455308
8534767,20777458,Private room,Chamberi,Gaztambide,18,4.5,2,1.0,33.0,,40.436269,-3.715007,2017-03-11 15:33:14.344177
10147041,52076116,Private room,Chamberi,Arapiles,0,0.0,2,1.0,33.0,,40.434545,-3.706659,2017-03-11 15:33:10.462648
1570921,8353195,Private room,Chamberi,Arapiles,0,0.0,1,1.0,20.0,,40.437995,-3.710079,2017-03-11 15:33:09.910711
207275,124972,Private room,Moncloa,Argüelles,4,5.0,1,1.0,33.0,,40.429733,-3.721176,2017-03-11 15:33:06.620508
12983848,61807348,Private room,Moncloa,Argüelles,0,0.0,1,1.0,32.0,,40.429485,-3.720224,2017-03-11 15:33:06.506870
13879504,82128501,Private room,Centro,Universidad,9,5.0,2,1.0,24.0,,40.429004,-3.714816,2017-03-11 15:33:04.124250
15376574,53162443,Private room,Chamberi,Arapiles,0,0.0,2,1.0,33.0,,40.432002,-3.711557,2017-03-11 15:33:03.688803
4187183,16658154,Private room,Chamberi,Gaztambide,14,4.0,1,1.0,31.0,,40.433739,-3.71461,2017-03-11 15:33:00.507292
13620832,78328155,Private room,Chamberi,Gaztambide,10,4.5,2,1.0,22.0,,40.432986,-3.715595,2017-03-11 15:32:47.980395
17570568,19952705,Private room,Centro,Justicia,0,0.0,2,1.0,19.0,,40.420398,-3.699865,2017-03-11 15:31:08.022657
5461803,28330213,Private room,Centro,Cortes,80,4.5,2,1.0,40.0,,40.415649,-3.70153,2017-03-11 15:31:03.880028
15597974,12901109,Private room,Centro,Universidad,18,4.5,2,1.0,30.0,,40.421649,-3.70645,2017-03-11 15:31:03.661305
14233518,66144784,Private room,Moncloa,Argüelles,11,4.5,2,1.0,28.0,,40.427235,-3.716413,2017-03-11 15:31:02.886861
6680563,5874660,Private room,Centro,Sol,36,5.0,2,1.0,32.0,,40.417679,-3.707564,2017-03-11 15:31:00.250992
15094639,21244556,Private room,Centro,Palacio,42,5.0,2,1.0,38.0,,40.411667,-3.710041,2017-03-11 15:30:59.176782
2676912,3447304,Private room,Centro,Sol,69,4.5,2,1.0,33.0,,40.418829,-3.705944,2017-03-11 15:30:55.694591
14551525,6509875,Private room,Centro,Universidad,16,5.0,2,1.0,32.0,,40.42371,-3.706942,2017-03-11 15:30:53.159972
5048754,12509054,Private room,Centro,Justicia,44,5.0,1,1.0,38.0,,40.421162,-3.697169,2017-03-11 15:30:53.052570
13458707,76912233,Private room,Centro,Justicia,12,5.0,1,1.0,22.0,,40.424041,-3.699397,2017-03-11 15:30:52.826780
13357233,1315486,Private room,Centro,Universidad,59,4.0,2,1.0,22.0,,40.423507,-3.706077,2017-03-11 15:30:48.917673
294529,1522694,Private room,Centro,Justicia,24,4.5,1,1.0,28.0,,40.422027,-3.698981,2017-03-11 15:30:47.816858
11248487,35575308,Private room,Centro,Justicia,34,4.5,3,1.0,33.0,,40.421173,-3.700965,2017-03-11 15:30:41.985895
6559560,3437704,Private room,Centro,Palacio,150,4.5,2,1.0,22.0,,40.419931,-3.712494,2017-03-11 15:30:37.815956
282113,1470367,Private room,Centro,Palacio,135,4.5,2,1.0,33.0,,40.420415,-3.709915,2017-03-11 15:30:34.047235
13291216,1315486,Private room,Centro,Universidad,33,3.5,1,1.0,19.0,,40.424968,-3.705703,2017-03-11 15:30:29.967938
5097149,9866050,Private room,Chamberi,Vallehermoso,0,0.0,2,1.0,22.0,,40.446269,-3.71084,2017-03-11 15:29:51.312509
7984552,41636478,Private room,Tetuan,Cuatro Caminos,0,0.0,2,1.0,33.0,,40.455167,-3.698099,2017-03-11 15:29:50.873946
3254586,133565,Private room,Tetuan,Bellas Vistas,0,0.0,1,1.0,24.0,,40.453863,-3.703175,2017-03-11 15:29:50.436156
5499969,28526728,Private room,Centro,Palacio,47,4.5,2,1.0,38.0,,40.421729,-3.711069,2017-03-11 15:28:59.647740
14706817,13526107,Private room,Centro,Universidad,15,5.0,2,1.0,38.0,,40.427056,-3.709797,2017-03-11 15:28:57.963054
12877898,64887162,Private room,Centro,Universidad,45,4.5,2,1.0,38.0,,40.423021,-3.709117,2017-03-11 15:28:57.740259
169753,809083,Private room,Centro,Palacio,208,4.5,2,1.0,35.0,,40.421534,-3.709087,2017-03-11 15:28:57.522746
3146468,15328893,Private room,Centro,Justicia,115,5.0,2,1.0,38.0,,40.421209,-3.699922,2017-03-11 15:28:57.313003
12831788,11158986,Private room,Moncloa,Argüelles,7,4.5,2,1.0,38.0,,40.424898,-3.714758,2017-03-11 15:28:57.208921
2397912,12252321,Private room,Moncloa,Casa de Campo,17,5.0,2,1.0,26.0,,40.426963,-3.720766,2017-03-11 15:28:53.512780
17571280,119315330,Private room,Centro,Palacio,0,0.0,4,1.0,38.0,,40.417367,-3.711221,2017-03-11 15:28:50.661892
10935260,3437704,Private room,Centro,Palacio,97,4.5,2,1.0,28.0,,40.419539,-3.711774,2017-03-11 15:28:49.228227
15740500,101337575,Private room,Moncloa,Casa de Campo,4,4.5,2,1.0,35.0,,40.42477,-3.716659,2017-03-11 15:28:45.469428
15986580,101337575,Private room,Moncloa,Argüelles,1,0.0,1,1.0,28.0,,40.425355,-3.717369,2017-03-11 15:28:45.258113
3068254,9699624,Private room,Centro,Universidad,28,4.5,2,1.0,32.0,,40.42515,-3.705943,2017-03-11 15:28:44.113661
9982526,12527455,Private room,Centro,Universidad,68,4.5,3,1.0,38.0,,40.425568,-3.709433,2017-03-11 15:28:42.487428
17034890,113668394,Private room,Centro,Universidad,2,0.0,2,1.0,28.0,,40.423592,-3.705434,2017-03-11 15:28:41.297169
9022672,32664600,Private room,Moncloa,Argüelles,96,5.0,1,1.0,24.0,,40.427508,-3.717258,2017-03-11 15:28:37.578340
93100,499977,Private room,Centro,Universidad,446,4.5,3,1.0,31.0,,40.424618,-3.703524,2017-03-11 15:28:36.665299
14528595,77078536,Private room,Centro,Sol,56,5.0,3,1.0,40.0,,40.419039,-3.707673,2017-03-11 15:28:36.552061
3381041,1528801,Private room,Centro,Palacio,24,4.0,2,1.0,19.0,,40.418686,-3.709315,2017-03-11 15:28:36.104177
13671856,79480364,Private room,Centro,Palacio,10,5.0,1,1.0,25.0,,40.422451,-3.71212,2017-03-11 15:28:28.007497
12842028,70033690,Private room,Moncloa,Casa de Campo,27,5.0,3,1.0,16.0,,40.421379,-3.721267,2017-03-11 15:28:02.714702
17598320,107757166,Private room,Centro,Embajadores,0,0.0,1,1.0,25.0,,40.40875,-3.701965,2017-03-11 15:27:54.109681
14243190,86658727,Private room,Centro,Embajadores,0,0.0,1,1.0,23.0,,40.412914,-3.705839,2017-03-11 15:27:53.886640
4577162,23696814,Private room,Centro,Sol,13,5.0,2,1.0,41.0,,40.416338,-3.70252,2017-03-11 15:27:53.778330
17426368,113668394,Private room,Centro,Universidad,0,0.0,4,2.0,28.0,,40.422911,-3.705563,2017-03-11 15:27:53.226769
14840573,34159492,Private room,Centro,Embajadores,2,0.0,1,1.0,39.0,,40.413381,-3.705216,2017-03-11 15:27:53.007822
3224985,15520459,Private room,Centro,Cortes,9,5.0,1,1.0,23.0,,40.412715,-3.695979,2017-03-11 15:27:52.578912
15810863,69391870,Private room,Centro,Universidad,4,4.5,1,1.0,33.0,,40.420904,-3.70354,2017-03-11 15:27:52.452590
16926059,1713273,Private room,Centro,Embajadores,1,0.0,4,1.0,33.0,,40.409181,-3.698797,2017-03-11 15:27:50.498610
6444366,30278385,Private room,Centro,Universidad,1,0.0,2,1.0,31.0,,40.424203,-3.701934,2017-03-11 15:27:50.176087
13499497,2805356,Private room,Centro,Justicia,5,4.5,2,1.0,30.0,,40.423653,-3.696531,2017-03-11 15:27:49.280839
13743141,80464196,Private room,Centro,Embajadores,1,0.0,1,1.0,32.0,,40.409737,-3.699243,2017-03-11 15:27:47.579040
13973118,83323141,Private room,Centro,Justicia,2,0.0,1,1.0,20.0,,40.420309,-3.696428,2017-03-11 15:27:47.470646
8012016,42302899,Private room,Centro,Cortes,111,4.5,2,1.0,35.0,,40.414824,-3.701936,2017-03-11 15:27:47.358300
11971450,15018230,Private room,Centro,Universidad,23,4.5,1,1.0,19.0,,40.42554,-3.702307,2017-03-11 15:27:46.931935
13536292,34598812,Private room,Centro,Justicia,11,5.0,2,1.0,28.0,,40.420292,-3.699167,2017-03-11 15:27:46.592543
4729363,9193333,Private room,Centro,Embajadores,133,4.5,2,1.0,39.0,,40.409735,-3.693968,2017-03-11 15:27:46.487300
15429065,61295887,Private room,Centro,Embajadores,9,5.0,1,1.0,26.0,,40.410769,-3.706202,2017-03-11 15:27:44.106629
14189231,82260136,Private room,Centro,Universidad,24,5.0,2,1.0,33.0,,40.424565,-3.702928,2017-03-11 15:27:44.000059
16350024,97847659,Private room,Centro,Justicia,0,0.0,2,1.0,26.0,,40.424599,-3.699813,2017-03-11 15:27:43.888813
11186905,58234895,Private room,Centro,Universidad,0,0.0,2,1.0,22.0,,40.421231,-3.705442,2017-03-11 15:27:43.026705
14249577,901218,Private room,Centro,Cortes,13,5.0,5,1.0,35.0,,40.417292,-3.695885,2017-03-11 15:27:42.814529
5871896,29403323,Private room,Centro,Embajadores,118,4.5,2,1.0,28.0,,40.409265,-3.695336,2017-03-11 15:27:40.584371
12126453,38098725,Private room,Centro,Embajadores,51,5.0,2,1.0,35.0,,40.411006,-3.703642,2017-03-11 15:27:40.476614
14085661,56246204,Private room,Centro,Justicia,53,5.0,3,1.0,38.0,,40.419546,-3.698598,2017-03-11 15:27:40.158550
8355342,41177866,Private room,Centro,Embajadores,28,4.5,2,1.0,38.0,,40.409195,-3.700022,2017-03-11 15:27:39.735135
12353397,21274306,Private room,Centro,Embajadores,18,4.5,2,1.0,36.0,,40.411268,-3.702667,2017-03-11 15:27:39.628325
6081530,18581320,Private room,Centro,Sol,49,4.0,3,1.0,22.0,,40.417628,-3.703995,2017-03-11 15:27:39.416014
11933593,63701359,Private room,Centro,Universidad,30,5.0,2,1.0,38.0,,40.423716,-3.704693,2017-03-11 15:27:39.308353
17376348,51897816,Private room,Centro,Justicia,1,0.0,2,1.0,33.0,,40.423949,-3.697158,2017-03-11 15:27:39.204579
16923732,112545612,Private room,Centro,Embajadores,6,4.5,2,1.0,36.0,,40.411227,-3.699895,2017-03-11 15:27:37.008872
527635,2593151,Private room,Centro,Justicia,34,4.5,1,1.0,31.0,,40.422442,-3.694963,2017-03-11 15:27:36.680541
6232988,7115226,Private room,Centro,Justicia,45,5.0,1,1.0,28.0,,40.419258,-3.697135,2017-03-11 15:27:36.353608
15163885,91443917,Private room,Centro,Sol,28,5.0,2,1.0,39.0,,40.418692,-3.70359,2017-03-11 15:27:36.241501
16852307,18854623,Private room,Centro,Cortes,0,0.0,1,1.0,14.0,,40.412521,-3.698862,2017-03-11 15:27:35.692732
13745786,77760535,Private room,Centro,Universidad,12,4.0,2,1.0,22.0,,40.425116,-3.706291,2017-03-11 15:27:35.585238
12333814,49486916,Private room,Centro,Justicia,8,5.0,3,1.0,32.0,,40.424601,-3.700461,2017-03-11 15:27:35.120000
13870633,41154417,Private room,Centro,Universidad,4,5.0,3,1.0,25.0,,40.423268,-3.703452,2017-03-11 15:27:33.681704
8214326,5447249,Private room,Centro,Justicia,21,4.5,1,1.0,28.0,,40.419709,-3.698569,2017-03-11 15:27:33.042297
12925483,70929474,Private room,Centro,Sol,87,4.0,3,1.0,31.0,,40.41558,-3.702791,2017-03-11 15:27:32.933739
17652474,100043706,Private room,Centro,Justicia,0,0.0,1,1.0,21.0,,40.421837,-3.698293,2017-03-11 15:27:32.704384
14280309,78325794,Private room,Centro,Embajadores,62,4.5,1,1.0,18.0,,40.413582,-3.706743,2017-03-11 15:27:32.480844
9559303,49486916,Private room,Centro,Justicia,13,5.0,1,1.0,32.0,,40.42485,-3.698391,2017-03-11 15:27:32.269347
6087723,31593418,Private room,Centro,Embajadores,31,5.0,2,1.0,22.0,,40.412561,-3.700115,2017-03-11 15:27:31.936230
925250,4975799,Private room,Centro,Sol,222,4.5,2,1.0,38.0,,40.415701,-3.703701,2017-03-11 15:27:31.830275
15595559,18581320,Private room,Centro,Sol,19,3.5,2,1.0,16.0,,40.419099,-3.703892,2017-03-11 15:27:29.408020
1061953,2128546,Private room,Centro,Sol,51,4.5,2,1.0,38.0,,40.419785,-3.701344,2017-03-11 15:27:29.188696
537401,1305652,Private room,Centro,Justicia,22,5.0,2,1.0,32.0,,40.424943,-3.696499,2017-03-11 15:27:28.547880
17285106,116591604,Private room,Centro,Sol,1,0.0,1,1.0,23.0,,40.417153,-3.703207,2017-03-11 15:27:28.326704
14937541,91944003,Private room,Centro,Sol,19,5.0,2,1.0,40.0,,40.417685,-3.701897,2017-03-11 15:27:26.640535
17265753,32472542,Private room,Centro,Cortes,1,0.0,3,1.0,39.0,,40.417349,-3.699526,2017-03-11 15:27:26.526936
14924049,27365391,Private room,Centro,Embajadores,33,4.5,2,1.0,23.0,,40.41122,-3.698331,2017-03-11 15:27:26.420233
13514125,24239436,Private room,Centro,Cortes,26,5.0,2,1.0,18.0,,40.412229,-3.695689,2017-03-11 15:27:26.204369
17262265,41590411,Private room,Centro,Cortes,3,4.5,2,1.0,35.0,,40.414082,-3.698648,2017-03-11 15:27:25.778821
13601412,67287971,Private room,Centro,Cortes,19,5.0,2,1.0,38.0,,40.417831,-3.69772,2017-03-11 15:27:25.668215
11106791,47631495,Private room,Centro,Cortes,14,4.5,1,1.0,32.0,,40.412756,-3.696897,2017-03-11 15:27:25.453898
15071081,318101,Private room,Centro,Embajadores,21,5.0,3,1.0,33.0,,40.411962,-3.6999,2017-03-11 15:27:23.812785
3512657,7603253,Private room,Centro,Cortes,10,5.0,1,1.0,18.0,,40.412654,-3.699441,2017-03-11 15:27:22.933709
16806308,108286553,Private room,Centro,Justicia,11,4.5,2,1.0,34.0,,40.421363,-3.699205,2017-03-11 15:27:22.595088
11332219,59297902,Private room,Centro,Cortes,36,4.5,2,1.0,41.0,,40.412159,-3.695424,2017-03-11 15:27:22.262674
1859046,9699624,Private room,Centro,Universidad,37,5.0,2,1.0,33.0,,40.424712,-3.706068,2017-03-11 15:27:22.148038
2076992,2383023,Private room,Centro,Universidad,146,5.0,2,1.0,40.0,,40.422694,-3.703615,2017-03-11 15:27:20.176097
15692592,99600485,Private room,Centro,Universidad,13,4.5,2,1.0,30.0,,40.421929,-3.702993,2017-03-11 15:27:19.733579
7326856,38380886,Private room,Centro,Cortes,52,4.5,3,1.0,37.0,,40.417476,-3.694861,2017-03-11 15:27:19.622133
2313370,3447304,Private room,Centro,Sol,107,4.5,2,1.0,33.0,,40.419912,-3.705551,2017-03-11 15:27:19.518542
11107003,47631495,Private room,Centro,Cortes,21,4.5,1,1.0,34.0,,40.412108,-3.696062,2017-03-11 15:27:19.412212
15948647,103518827,Private room,Centro,Sol,25,4.5,2,1.0,39.0,,40.418392,-3.700783,2017-03-11 15:27:18.878501
12100389,37121765,Private room,Centro,Embajadores,45,5.0,2,1.0,24.0,,40.407721,-3.697721,2017-03-11 15:27:18.540598
16940985,89814373,Private room,Centro,Justicia,1,0.0,1,1.0,41.0,,40.421568,-3.699003,2017-03-11 15:27:16.241960
16446535,107185855,Private room,Centro,Universidad,5,4.5,2,1.0,31.0,,40.424329,-3.705172,2017-03-11 15:27:15.822427
8266709,3524291,Private room,Centro,Universidad,78,4.5,2,1.0,33.0,,40.425193,-3.703935,2017-03-11 15:27:09.893140
16490797,108286553,Private room,Centro,Justicia,8,4.5,2,1.0,34.0,,40.421989,-3.699768,2017-03-11 15:27:06.176173
5795837,29701226,Private room,Centro,Justicia,72,4.5,2,1.0,32.0,,40.420481,-3.699458,2017-03-11 15:27:05.081504
3057923,15527446,Private room,Centro,Universidad,135,4.5,2,1.0,33.0,,40.423022,-3.702078,2017-03-11 15:27:02.227085
13536899,34598812,Private room,Centro,Justicia,23,5.0,4,1.0,33.0,,40.420411,-3.698274,2017-03-11 15:26:58.178412
14380976,74686823,Private room,Centro,Universidad,26,4.5,2,1.0,13.0,,40.421968,-3.705633,2017-03-11 15:26:57.853035
1292772,3067388,Private room,Retiro,Jerónimos,0,0.0,2,1.0,18.0,,40.40756,-3.6828,2017-03-11 15:26:48.946059
9771198,50379965,Private room,Retiro,Estrella,0,0.0,1,1.0,32.0,,40.417087,-3.668774,2017-03-11 15:26:44.928402
11960656,25706217,Private room,Chamberi,Trafalgar,0,0.0,1,1.0,40.0,,40.430426,-3.702268,2017-03-11 15:25:57.530530
13294359,28266624,Private room,Chamberi,Trafalgar,1,0.0,2,2.0,26.0,,40.436552,-3.700875,2017-03-11 15:25:53.831315
6537889,34189174,Private room,Chamberi,Trafalgar,53,4.5,2,1.0,35.0,,40.429286,-3.702661,2017-03-11 15:25:36.325811
13634220,16257156,Private room,Chamberi,Trafalgar,5,5.0,2,1.0,28.0,,40.432429,-3.702072,2017-03-11 15:25:26.827934
13598095,38357264,Private room,Salamanca,Goya,1,0.0,1,1.0,37.0,,40.428752,-3.676627,2017-03-11 15:25:13.762097
9367812,3919700,Private room,Centro,Cortes,42,4.5,2,1.0,30.0,,40.411832,-3.694951,2017-03-11 15:24:24.568753
7813405,41092861,Private room,Centro,Justicia,64,4.5,2,1.0,33.0,,40.420116,-3.698166,2017-03-11 15:24:24.355927
13339554,44694954,Private room,Centro,Universidad,17,4.5,2,1.0,41.0,,40.420185,-3.702561,2017-03-11 15:24:23.691980
9147738,47631495,Private room,Centro,Cortes,22,5.0,1,1.0,30.0,,40.412585,-3.698242,2017-03-11 15:24:23.058953
5911102,3795529,Private room,Centro,Cortes,91,5.0,2,1.0,36.0,,40.411809,-3.697607,2017-03-11 15:24:22.835311
14852553,31852703,Private room,Centro,Cortes,16,4.5,3,1.0,28.0,,40.413747,-3.698767,2017-03-11 15:24:21.176083
14226362,8124160,Private room,Centro,Justicia,3,4.5,4,1.0,33.0,,40.420606,-3.700205,2017-03-11 15:24:20.332517
5876932,14940741,Private room,Centro,Cortes,46,5.0,1,1.0,34.0,,40.412561,-3.695272,2017-03-11 15:24:20.010857
16707562,28710974,Private room,Centro,Sol,3,4.0,2,1.0,22.0,,40.416737,-3.70207,2017-03-11 15:24:19.902188
9481913,28330213,Private room,Centro,Cortes,84,4.5,4,1.0,40.0,,40.417105,-3.699834,2017-03-11 15:24:17.540413
14053931,84306158,Private room,Centro,Justicia,9,5.0,1,1.0,29.0,,40.42285,-3.699456,2017-03-11 15:24:16.532244
11248646,35575308,Private room,Centro,Justicia,37,4.5,4,1.0,38.0,,40.419924,-3.698704,2017-03-11 15:24:15.897573
13605037,42391732,Private room,Latina,Lucero,17,5.0,2,1.0,23.0,,40.407222,-3.75015,2017-03-11 15:39:15.252811
13320289,35361397,Private room,Latina,Puerta del Angel,7,5.0,1,1.0,21.0,,40.407966,-3.734328,2017-03-11 15:39:15.146539
7061159,37026886,Private room,Latina,Lucero,8,5.0,1,1.0,20.0,,40.407381,-3.741904,2017-03-11 15:39:15.038423
15786811,24085430,Private room,Latina,Puerta del Angel,0,0.0,1,1.0,28.0,,40.41366,-3.728001,2017-03-11 15:39:14.821319
17525729,50301458,Private room,Latina,Puerta del Angel,0,0.0,1,1.0,12.0,,40.409924,-3.728876,2017-03-11 15:39:14.606041
